token_id,buyer,seller,price
80,0xc352b5,,
80,,0x4cc9ea,<0.01Ξ ($<0.01)
80,,0x76cd6f,<0.01Ξ ($3)
80,,0xccf236,0.10Ξ ($323)
80,,0xccf236,0.10Ξ ($375)
81,0xc352b5,,
82,0xc352b5,,
82,,0x0b1bf3,0.25Ξ ($778)
82,,0x0b1bf3,0.25Ξ ($778)
83,0xc352b5,,
84,0xc352b5,,
84,0xe34bde,0xc352b5,
84,0xfd9065,0xe34bde,
84,WrappedC…,0xfd9065,
84,,jstn.eth,"6Ξ ($11,022)"
84,,jstn.eth,"6Ξ ($11,022)"
84,,jstn.eth,"8Ξ ($14,606)"
84,,jstn.eth,"8Ξ ($14,555)"
84,,jstn.eth,"10Ξ ($18,091)"
84,,jstn.eth,"10Ξ ($18,086)"
84,,0x518aa2,"115Ξ ($413,261)"
84,,0x518aa2,"115Ξ ($414,735)"
84,0xe34bde,WrappedC…,
85,0xc352b5,,
86,0xc352b5,,
87,0xc352b5,,
87,,Michel_M…,1.25Ξ ($305)
87,,Michel_M…,1.25Ξ ($306)
87,,dexer.et…,"25Ξ ($38,957)"
87,,dexer.et…,"25Ξ ($37,472)"
87,,0x3bd9c9,0.02Ξ ($37)
87,,0x36d4dd,0.03Ξ ($75)
87,,0xdec5fb,0.05Ξ ($156)
87,,0x12c5ac,0.05Ξ ($159)
87,,0x76a5de,"0.50Ξ ($1,568)"
87,,0x76a5de,"0.50Ξ ($1,568)"
88,0xc352b5,,
88,,0x43b89f,0.10Ξ ($38)
88,,0x43b89f,0.10Ξ ($31)
88,,Slush,0.05Ξ ($38)
88,,0x99a594,0.15Ξ ($142)
88,,0x99a594,0.15Ξ ($142)
88,,robers,"3Ξ ($1,884)"
88,,robers,"3Ξ ($2,237)"
88,,0x89eacd,"8.80Ξ ($11,240)"
88,,0x89eacd,"8.80Ξ ($11,289)"
88,,0x516358,"22.88Ξ ($47,764)"
88,,0x516358,"22.88Ξ ($44,976)"
88,,0x516358,"30Ξ ($58,972)"
88,,0x8a3d2e,"33Ξ ($82,040)"
89,0xc352b5,,
89,,Hemba,0.30Ξ ($87)
89,,Hemba,0.30Ξ ($84)
89,,0xa0a59c,0.30Ξ ($83)
89,,0x7760e0,0.30Ξ ($81)
89,,0x00bd3a,0.35Ξ ($94)
89,,0x7760e0,0.35Ξ ($93)
89,,0xa0a59c,0.42Ξ ($112)
89,,0xd8e806,1.50Ξ ($336)
89,0xd8e806,0xc352b5,1.50Ξ ($336)
89,,,4Ξ ($897)
89,,,
89,,,3Ξ ($570)
89,,,2.49Ξ ($473)
89,,,2Ξ ($454)
89,,,
89,,,3Ξ ($611)
89,,,
89,,,3.50Ξ ($705)
89,,,3.49Ξ ($703)
89,,,3.39Ξ ($766)
89,,,
89,,,"3.99Ξ ($1,229)"
89,,,"3.50Ξ ($1,038)"
89,,,3Ξ ($895)
89,,,2.50Ξ ($869)
89,,,2.49Ξ ($732)
89,,,1.80Ξ ($510)
89,,,1.35Ξ ($386)
89,,,1Ξ ($308)
89,,,0.99Ξ ($301)
89,,,
89,,,"2Ξ ($2,301)"
89,pablopun…,0xd8e806,
89,,,"50Ξ ($10,366)"
89,,jmg,"20Ξ ($4,137)"
89,,,"45Ξ ($9,352)"
89,jmg,pablopun…,"20Ξ ($4,138)"
89,,,"19.99Ξ ($6,898)"
89,,Kataster…,"16Ξ ($5,521)"
89,TokenAng…,jmg,"19.99Ξ ($6,898)"
89,,Kataster…,"16Ξ ($5,443)"
89,,,"250Ξ ($433,628)"
89,,0xdc5556,"35Ξ ($57,603)"
89,,0xdc5556,"35Ξ ($55,515)"
89,,0xdc5556,"41Ξ ($60,274)"
89,,,"150Ξ ($218,316)"
89,,0xdc5556,"41Ξ ($63,172)"
89,,0xdc5556,"45Ξ ($68,246)"
89,,,"175Ξ ($265,400)"
89,,0xdc5556,"45Ξ ($67,954)"
89,,0xdc5556,"47Ξ ($67,178)"
89,,0xdc5556,"47Ξ ($67,925)"
89,,0xdc5556,"51Ξ ($76,069)"
89,,0xdc5556,"51Ξ ($70,660)"
89,,,"300Ξ ($542,466)"
89,,,890Ξ ($1.59M)
90,0xc352b5,,
90,,artifact…,"55Ξ ($121,012)"
90,,artifact…,"55Ξ ($138,902)"
91,0xc352b5,,
92,0xc352b5,,
92,,0x717403,0.05Ξ ($14)
92,,Snowfro,1.50Ξ ($210)
92,,Snowfro,1.50Ξ ($208)
92,,Snowfro,2Ξ ($277)
92,,Snowfro,2Ξ ($277)
92,,Snowfro,2.25Ξ ($311)
92,,Snowfro,2.25Ξ ($325)
92,,Snowfro,2.50Ξ ($361)
92,,Snowfro,2.50Ξ ($361)
92,,Snowfro,2.75Ξ ($397)
92,,Snowfro,2.75Ξ ($397)
92,,TokenAng…,0.30Ξ ($69)
92,,TokenAng…,0.30Ξ ($79)
92,,Pranksy,1.25Ξ ($165)
92,,Pranksy,1.25Ξ ($170)
92,,Pranksy,4Ξ ($839)
92,,Pranksy,4Ξ ($794)
93,0xc352b5,,
93,,shilpixe…,"5Ξ ($1,791)"
93,,shilpixe…,"5Ξ ($2,003)"
94,0xc352b5,,
94,,0x717403,0.05Ξ ($13)
94,,Pranksy,4Ξ ($839)
94,,Pranksy,4Ξ ($794)
95,0xc352b5,,
95,0xe34bde,0xc352b5,
95,0xfd9065,0xe34bde,
95,WrappedC…,0xfd9065,
95,0xe34bde,WrappedC…,
96,0xc352b5,,
96,,0x7e5280,0.80Ξ ($200)
96,,0x7e5280,0.80Ξ ($200)
96,,0x7e5280,0.82Ξ ($203)
96,,0x7e5280,0.82Ξ ($201)
96,,Pranksy,1Ξ ($132)
96,,Pranksy,1Ξ ($129)
96,,0xaf5e63,2Ξ ($391)
96,,0xaf5e63,2Ξ ($426)
96,,0x09d408,"10Ξ ($13,543)"
96,,0x09d408,"10Ξ ($14,851)"
97,0xc352b5,,
97,,0x9aa6eb,0.10Ξ ($38)
97,,0x9aa6eb,0.10Ξ ($38)
97,,airdropn…,<0.01Ξ ($13)
97,,0x0f3eee,<0.01Ξ ($19)
97,,juli0.et…,0.05Ξ ($162)
97,,juli0.et…,0.05Ξ ($162)
98,0xc352b5,,
98,,Pranksy,3.50Ξ ($734)
98,,Pranksy,3.50Ξ ($695)
98,,0x40bb95,0.20Ξ ($514)
98,,0x40bb95,0.20Ξ ($506)
99,0xc352b5,,
99,,xvii,0.05Ξ ($6)
99,,xvii,0.05Ξ ($12)
99,,0x983ace,"60Ξ ($128,567)"
99,,0x983ace,"60Ξ ($128,567)"
99,,0xe007f4,0.25Ξ ($616)
99,,0xe007f4,0.25Ξ ($616)
99,,wangdong…,"60Ξ ($193,851)"
99,,wangdong…,"60Ξ ($206,345)"
100,0xc352b5,,
100,,jmg,1.20Ξ ($206)
100,,jmg,1.20Ξ ($317)
100,,shilpixe…,"7Ξ ($2,508)"
100,,shilpixe…,"7Ξ ($2,804)"
101,0xc352b5,,
101,,0xd80c8c,0.10Ξ ($71)
101,,0xd80c8c,0.10Ξ ($202)
102,0xc352b5,,
102,0xb88f61,0xc352b5,
103,0xc352b5,,
103,0x35388c,0xc352b5,
103,0x2cbee4,0x35388c,
103,imgnhw.e…,0x2cbee4,
104,0xc352b5,,
104,,0x3dee68,"7Ξ ($9,146)"
104,,0x3dee68,"7Ξ ($9,635)"
104,,0xb70c1a,"24Ξ ($60,000)"
104,,0xb70c1a,"24Ξ ($52,876)"
105,0xc352b5,,
105,,0x00bd3a,0.25Ξ ($66)
105,,0x717403,0.25Ξ ($66)
106,0xc352b5,,
106,,MBK,0.50Ξ ($66)
106,,MBK,0.50Ξ ($65)
106,,0xa7eba7,"11Ξ ($14,677)"
106,,0xa7eba7,"11Ξ ($14,974)"
106,,longestv…,"42.50Ξ ($104,699)"
106,,longestv…,"50Ξ ($124,334)"
106,,longestv…,"50Ξ ($124,334)"
107,0xc352b5,,
108,0xc352b5,,
108,0x35388c,0xc352b5,
108,0x2cbee4,0x35388c,
108,Coldie,0x2cbee4,
109,0xc352b5,,
109,0x35388c,0xc352b5,
109,0x2cbee4,0x35388c,
109,illestra…,0x2cbee4,
110,0xc352b5,,
110,,0xe88fbd,0.15Ξ ($473)
111,0xc352b5,,
111,0x35388c,0xc352b5,
111,0x2cbee4,0x35388c,
111,krybhara…,0x2cbee4,
111,0x5d7c72,krybhara…,
111,krybhara…,0x5d7c72,
111,,,"60Ξ ($188,504)"
111,,,
111,0x976933,krybhara…,
112,0xc352b5,,
112,,0x717403,0.05Ξ ($13)
112,,0xb6e578,0.07Ξ ($9)
112,,helpchai…,0.15Ξ ($27)
112,,helpchai…,0.15Ξ ($29)
112,,0x222801,0Ξ ($16)
112,,0xe1f1c9,0.50Ξ ($733)
112,,0xe1f1c9,"0.60Ξ ($1,076)"
112,,0xe1f1c9,"0.60Ξ ($1,063)"
112,,0xe1f1c9,"0.70Ξ ($1,240)"
112,,0xe1f1c9,"0.90Ξ ($1,888)"
112,,0xe1f1c9,"1.50Ξ ($3,029)"
112,,0xe1f1c9,"2Ξ ($4,733)"
112,,0xe1f1c9,"2.50Ξ ($9,462)"
112,,0xe1f1c9,"3Ξ ($5,926)"
112,,0xe1f1c9,"3Ξ ($10,469)"
113,0xc352b5,,
114,0xc352b5,,
114,,0xdc5556,0.20Ξ ($376)
114,,0xdc5556,0.20Ξ ($295)
114,,0xe1f1c9,0.50Ξ ($738)
114,,0xef8d44,"1Ξ ($1,530)"
114,,0xef8d44,"1Ξ ($1,724)"
115,0xc352b5,,
116,0xc352b5,,
116,,Hemba,0.18Ξ ($51)
116,,Hemba,0.18Ξ ($50)
116,,Hemba,0.70Ξ ($166)
116,,Hemba,0.70Ξ ($166)
116,,,1.20Ξ ($229)
116,0xd8e806,0xc352b5,1.20Ξ ($229)
116,,,3Ξ ($572)
116,,,
116,,,3.50Ξ ($667)
116,,,"5Ξ ($1,121)"
116,,,3Ξ ($616)
116,,,
116,,,2.50Ξ ($493)
116,,,2.40Ξ ($473)
116,0x582fa7,0xd8e806,2.40Ξ ($456)
116,,parttty6,"3Ξ ($1,034)"
116,,parttty6,"3Ξ ($1,035)"
116,,0xc7c6b9,<0.01Ξ ($<0.01)
116,,0x7228ca,<0.01Ξ ($<0.01)
116,,skidblad…,"8Ξ ($14,684)"
116,,skidblad…,"8Ξ ($16,718)"
116,,,"100Ξ ($398,850)"
116,,0x02ecd3,"40Ξ ($159,540)"
116,,,
116,0x9ef55a,0x582fa7,
116,,0x02ecd3,"40Ξ ($103,054)"
116,,,348Ξ ($1.13M)
116,,,
117,0xc352b5,,
117,,0x717403,0.05Ξ ($14)
117,,0x717403,0.05Ξ ($14)
117,,ddaavvee,0.15Ξ ($42)
117,,0x717403,0.15Ξ ($42)
117,,0x717403,0.15Ξ ($47)
117,,Jeff7,0.40Ξ ($75)
117,,Jeff7,0.40Ξ ($75)
117,,Pranksy,4Ξ ($527)
117,,Pranksy,4Ξ ($518)
117,,Pranksy,"15Ξ ($3,147)"
117,,Pranksy,"15Ξ ($3,149)"
117,,Pranksy,"22Ξ ($4,530)"
117,,Pranksy,"22Ξ ($4,542)"
117,,kfox.eth,0.09Ξ ($411)
117,,kfox.eth,0.09Ξ ($413)
118,0xc352b5,,
118,,Hemba,0.20Ξ ($57)
118,,Hemba,0.20Ξ ($57)
118,0x35388c,0xc352b5,
118,0x2cbee4,0x35388c,
118,0x394547,0x2cbee4,
118,,,"32.50Ξ ($55,296)"
118,,,"24.50Ξ ($42,523)"
118,,,"22.50Ξ ($39,682)"
118,,,"20.25Ξ ($36,588)"
118,,0xf38f0f,"19Ξ ($33,993)"
118,,0xf38f0f,"19Ξ ($33,993)"
118,0x436a4a,0x394547,"20.25Ξ ($36,230)"
118,,,"88Ξ ($169,189)"
118,,,"27Ξ ($91,357)"
118,,,"20.45Ξ ($69,259)"
118,0x9179de,0x436a4a,"20.45Ξ ($69,259)"
119,0xc352b5,,
119,0xb88f61,0xc352b5,
120,0xc352b5,,
120,,0x7760e0,0.05Ξ ($14)
120,,0x57140b,"0.50Ξ ($1,036)"
120,,0x57140b,"0.50Ξ ($1,052)"
121,0xc352b5,,
121,,Hemba,0.18Ξ ($51)
121,,Hemba,0.18Ξ ($50)
121,,MrTpunks,6Ξ ($966)
121,,MrTpunks,"6Ξ ($1,060)"
121,,Pranksy,"8Ξ ($1,647)"
121,,Pranksy,"8Ξ ($1,655)"
121,,VonMises,"10Ξ ($2,394)"
121,,VonMises,"10Ξ ($2,491)"
121,,0xc5f70b,"75Ξ ($116,282)"
121,,0xc5f70b,"75Ξ ($118,085)"
121,,0x584aa8,"70Ξ ($170,633)"
121,,0x584aa8,"70Ξ ($171,997)"
121,,0x6530bb,"1.60Ξ ($4,217)"
121,,0x6530bb,"1.60Ξ ($4,217)"
122,0xc352b5,,
122,0x35388c,0xc352b5,
122,,0x2cae1c,0Ξ ($19)
122,,0x5f2bdf,0.25Ξ ($403)
122,0x2cbee4,0x35388c,
122,0x78e96b,0x2cbee4,
123,0xc352b5,,
123,,0x287b15,0.05Ξ ($68)
123,,0x287b15,0.05Ξ ($51)
123,,Dude_Nak…,1Ξ ($127)
123,,Dude_Nak…,1Ξ ($134)
123,,TweetyPi…,1.20Ξ ($160)
123,,TweetyPi…,1.20Ξ ($160)
123,,Michel_M…,"10Ξ ($14,079)"
123,,Michel_M…,"10Ξ ($14,005)"
124,0xc352b5,,
124,0x35388c,0xc352b5,
124,0x2cbee4,0x35388c,
124,0x51636d,0x2cbee4,
124,,,"15Ξ ($25,156)"
124,0x84c920,0x51636d,"15Ξ ($25,709)"
124,,,"21Ξ ($36,602)"
124,,,"19.90Ξ ($34,736)"
124,0xf25e63,0x84c920,"19.90Ξ ($34,519)"
124,,,"17Ξ ($43,790)"
124,0x8bfe24,0xf25e63,"17Ξ ($41,859)"
124,0xedd776,0x8bfe24,
124,jans.eth,0xedd776,
125,0xc352b5,,
125,,0x7760e0,0.05Ξ ($14)
125,,MBK,1.50Ξ ($242)
125,,MBK,1.50Ξ ($257)
125,,Pranksy,2Ξ ($420)
125,,Pranksy,2Ξ ($397)
126,0xc352b5,,
127,0xc352b5,,
127,0x4d8e16,0xc352b5,
128,0xc352b5,,
128,,0x3d0414,<0.01Ξ ($16)
128,,0x0b152d,0.03Ξ ($124)
128,,0x0b152d,0.03Ξ ($124)
128,,0x848387,<0.01Ξ ($26)
129,0xc352b5,,
129,,0x717403,0.05Ξ ($14)
129,,0x717403,0.05Ξ ($14)
129,,3van.eth,"40Ξ ($88,633)"
129,,3van.eth,"40Ξ ($90,439)"
129,,3van.eth,"45Ξ ($101,744)"
129,,3van.eth,"45Ξ ($101,744)"
129,,3van.eth,"50Ξ ($112,256)"
129,,3van.eth,"50Ξ ($111,956)"
130,0xc352b5,,
131,0xc352b5,,
132,0xc352b5,,
133,0xc352b5,,
133,,0x717403,0.05Ξ ($14)
133,,0x717403,0.05Ξ ($14)
134,0xc352b5,,
135,0xc352b5,,
135,,dexer.et…,0.10Ξ ($156)
135,,0xd2d80f,"1Ξ ($1,470)"
135,,0xd2d80f,"1Ξ ($1,474)"
136,0xc352b5,,
136,0xe34bde,0xc352b5,
136,0xfd9065,0xe34bde,
136,WrappedC…,0xfd9065,
136,0xe34bde,WrappedC…,
136,0xb88f61,0xe34bde,
137,0xc352b5,,
138,0xc352b5,,
138,0x35388c,0xc352b5,
138,0x2cbee4,0x35388c,
138,0xf98a39,0x2cbee4,
138,,,"44Ξ ($73,589)"
138,,,"160Ξ ($268,334)"
138,,,"16Ξ ($33,184)"
138,,0x023ef7,"13Ξ ($26,962)"
138,,0xd4442b,"14Ξ ($29,036)"
138,0xd4442b,0xf98a39,"14Ξ ($29,199)"
138,,,"14.50Ξ ($30,241)"
138,0x753b20,0xd4442b,"14.50Ξ ($30,548)"
138,,,"15.25Ξ ($32,128)"
138,0x380236,0x753b20,"15.25Ξ ($32,364)"
138,0xc82b75,0x380236,
138,WrappedC…,0xc82b75,
138,0xdde0b7,0x380236,"15.95Ξ ($33,761)"
138,0xf4b465,WrappedC…,
138,,,"22.50Ξ ($46,630)"
138,,,"21Ξ ($43,521)"
138,,,
138,0x2f086b,0xf4b465,
138,WrappedC…,0x2f086b,
138,0x22fa8c,WrappedC…,
138,,,"42Ξ ($136,140)"
138,punksotc…,0x22fa8c,"42Ξ ($136,140)"
138,,,"47.95Ξ ($158,942)"
138,,,"47.49Ξ ($153,099)"
138,,,"46.99Ξ ($151,161)"
138,,,"46.50Ξ ($148,187)"
138,,,"48.75Ξ ($148,512)"
138,,,
138,,,"57.99Ξ ($184,964)"
138,1conf.et…,punksotc…,"57.99Ξ ($194,425)"
139,0xc352b5,,
139,0x35388c,0xc352b5,
139,0x2cbee4,0x35388c,
139,iportfol…,0x2cbee4,
139,,,"24.99Ξ ($41,795)"
139,0xaedaf3,iportfol…,"24.99Ξ ($44,945)"
139,,,"45.99Ξ ($82,539)"
139,0x60d4b1,0xaedaf3,"45.99Ξ ($128,595)"
139,,,"65Ξ ($204,765)"
139,,,"54.99Ξ ($178,256)"
139,,,"45.99Ξ ($145,048)"
139,,point-gr…,"41Ξ ($129,594)"
139,0x7c0830,0x60d4b1,"45.99Ξ ($145,366)"
139,,point-gr…,"41Ξ ($129,594)"
139,,,"84.50Ξ ($271,027)"
139,,,"87.90Ξ ($272,080)"
139,0xf605c6,0x7c0830,"87.90Ξ ($275,193)"
140,0xc352b5,,
141,0xc352b5,,
141,,0x717403,0.05Ξ ($13)
141,,0x717403,0.05Ξ ($14)
141,0x35388c,0xc352b5,
141,0x2cbee4,0x35388c,
141,,0x36d1b7,"15Ξ ($23,782)"
141,,0x36d1b7,"15Ξ ($25,082)"
141,0xb1adce,0x2cbee4,
141,0x50dd57,0xb1adce,
141,,,"44Ξ ($79,464)"
141,,,"39Ξ ($82,300)"
141,,peted.et…,"33.99Ξ ($72,155)"
141,,0xd79165,"33.99Ξ ($71,411)"
141,0xd79165,0x50dd57,"33.99Ξ ($71,411)"
141,,,"39Ξ ($81,937)"
141,,peted.et…,"34.25Ξ ($71,432)"
141,,,"37.50Ξ ($78,211)"
141,,peted.et…,"34.25Ξ ($71,432)"
141,0x285be4,0xd79165,
141,,,"71Ξ ($175,724)"
141,,,"42Ξ ($157,930)"
141,,,"39.50Ξ ($164,158)"
141,,bechmeta…,"15Ξ ($27,316)"
141,,bechmeta…,"15Ξ ($29,922)"
141,0x78e6fe,0x285be4,"39.50Ξ ($86,752)"
141,,0x2fb1a2,"50Ξ ($135,677)"
141,,0x2fb1a2,"50Ξ ($145,015)"
142,0xc352b5,,
142,,0xfb9fdb,0.12Ξ ($45)
142,,0xfb9fdb,0.12Ξ ($44)
142,0xb88f61,0xc352b5,
143,0xc352b5,,
143,,0x717403,0.05Ξ ($14)
143,,Pranksy,1.50Ξ ($198)
143,,natealex,2.70Ξ ($361)
143,,natealex,2.70Ξ ($381)
143,,Pranksy,3Ξ ($432)
143,,Pranksy,3Ξ ($457)
143,,MrTpunks,"6.50Ξ ($1,061)"
143,MrTpunks,0xc352b5,"6.50Ξ ($1,041)"
143,,Alex3422,4.36Ξ ($791)
143,,Alex3422,4.36Ξ ($791)
143,,0xf4b4a5,"125Ξ ($238,036)"
143,,0xf4b4a5,"125Ξ ($238,036)"
143,,,"165Ξ ($312,721)"
143,,0xf4b4a5,"140Ξ ($265,339)"
143,0x09d408,MrTpunks,"165Ξ ($312,721)"
143,,0xf4b4a5,"140Ξ ($265,339)"
143,,,"299.99Ξ ($773,971)"
143,,0x99b253,"200Ξ ($605,022)"
143,,0x99b253,"200Ξ ($633,880)"
143,,,"249.99Ξ ($941,182)"
143,,,"199.99Ξ ($481,260)"
143,,bobaepic…,"180Ξ ($418,676)"
143,bobaepic…,0x09d408,"180Ξ ($418,676)"
144,0xc352b5,,
144,0xb88f61,0xc352b5,
145,0xc352b5,,
146,0xc352b5,,
146,0xb88f61,0xc352b5,
147,0xc352b5,,
147,0xb88f61,0xc352b5,
148,0xc352b5,,
148,,Carlini8,2Ξ ($264)
148,,Carlini8,2Ξ ($255)
148,,0x51636d,"19Ξ ($28,446)"
148,,0x51636d,"19Ξ ($34,665)"
148,,0xff2854,"50Ξ ($106,475)"
148,,0xff2854,"50Ξ ($109,137)"
148,,pablopun…,"90Ξ ($209,058)"
148,,anonymou…,"100Ξ ($262,082)"
148,,anonymou…,"100Ξ ($230,782)"
148,,0x4c9692,"130Ξ ($451,825)"
148,,0x4c9692,"130Ξ ($451,825)"
148,,han.eth,301Ξ ($1.08M)
148,,han.eth,301Ξ ($1.07M)
149,0xc352b5,,
149,,0x6e4a22,0.05Ξ ($6)
149,,v9,0.07Ξ ($25)
149,,v9,0.07Ξ ($25)
149,,0x14dcf2,"4Ξ ($4,320)"
149,,0x14dcf2,"4Ξ ($4,265)"
149,0xb88f61,0xc352b5,
149,,0xf3016b,"56Ξ ($139,542)"
149,,0xf3016b,"56Ξ ($150,488)"
150,0xc352b5,,
150,0xfeeb2d,0xc352b5,
150,,,"128Ξ ($384,118)"
150,punksotc…,0xfeeb2d,"128Ξ ($384,118)"
150,,,"138.99Ξ ($419,733)"
150,0x53fc45,punksotc…,"138.99Ξ ($457,370)"
150,rockandb…,0x53fc45,
151,0xc352b5,,
151,0xb88f61,0xc352b5,
152,0xc352b5,,
152,0xe34bde,0xc352b5,
152,0xfd9065,0xe34bde,
152,WrappedC…,0xfd9065,
152,0xe34bde,WrappedC…,
152,0xb88f61,0xe34bde,
153,0xc352b5,,
153,0xb88f61,0xc352b5,
154,0xc352b5,,
155,0xc352b5,,
155,,Michel_M…,2.20Ξ ($536)
155,,Michel_M…,2.20Ξ ($692)
155,,Michel_M…,3Ξ ($944)
155,,Michel_M…,3Ξ ($952)
155,,Michel_M…,"5Ξ ($2,134)"
155,,Michel_M…,"5Ξ ($2,180)"
155,,,"8Ξ ($3,407)"
155,,Michel_M…,"7Ξ ($2,669)"
155,Michel_M…,0xc352b5,"7Ξ ($2,708)"
155,,,"15Ξ ($5,080)"
155,,,"12Ξ ($4,285)"
155,DANNY,Michel_M…,"12Ξ ($4,253)"
155,0x1da533,DANNY,
155,,,"35Ξ ($11,342)"
155,,,
155,,,"30Ξ ($24,392)"
155,,Michel_M…,"25Ξ ($32,621)"
155,Michel_M…,0x1da533,"25Ξ ($32,621)"
155,,,"200Ξ ($356,996)"
155,,,
155,0xca5e7f,Michel_M…,
155,,,1.25KΞ ($3.72M)
156,0xc352b5,,
156,0xb88f61,0xc352b5,
156,,0xce66c6,0Ξ ($31)
157,0xc352b5,,
157,0xb88f61,0xc352b5,
158,0xc352b5,,
158,0xb88f61,0xc352b5,
159,0xc352b5,,
159,0xb88f61,0xc352b5,
160,0xc352b5,,
160,,0x717403,0.05Ξ ($13)
160,,0x717403,0.05Ξ ($16)
160,,0x9be1c7,0.10Ξ ($28)
160,,0x9be1c7,0.10Ξ ($37)
160,,jmg,1Ξ ($231)
160,,jmg,1Ξ ($255)
160,,MBK,0.50Ξ ($66)
160,,MBK,0.50Ξ ($65)
160,,,"30Ξ ($57,326)"
160,0x54d7f9,0xc352b5,"30Ξ ($58,686)"
160,,,"60Ξ ($116,679)"
160,,,
160,,,"68Ξ ($111,027)"
160,,,"60Ξ ($87,877)"
160,,,"40Ξ ($64,338)"
160,0x565496,0x54d7f9,"40Ξ ($64,338)"
160,,,"55Ξ ($88,465)"
160,,,
160,,,"70Ξ ($111,810)"
160,,,
160,,,"100Ξ ($177,194)"
160,,,"50Ξ ($92,597)"
160,,,
160,,,"70Ξ ($150,926)"
160,,,"53Ξ ($128,959)"
160,0x24f270,0x565496,"53Ξ ($127,403)"
161,0xc352b5,,
161,Pranksy,0xc352b5,
161,,,"49.99Ξ ($95,037)"
161,,,"34.99Ξ ($57,568)"
161,,,"27.99Ξ ($50,114)"
161,,,"23.49Ξ ($37,627)"
161,,,"19.99Ξ ($33,700)"
161,,0xce9000,"16Ξ ($27,127)"
161,,0xce9000,"16Ξ ($27,080)"
161,0x776758,Pranksy,
161,WrappedC…,0x776758,
161,hilal.et…,Pranksy,"17Ξ ($35,762)"
161,hilal.et…,WrappedC…,
161,,,"35Ξ ($85,422)"
161,,,
161,,,"22.21Ξ ($56,131)"
161,,nftguild…,"18Ξ ($45,907)"
161,jawns.et…,hilal.et…,"22.21Ξ ($60,124)"
161,,nftguild…,"18Ξ ($47,131)"
161,0x88bc3e,jawns.et…,
161,,,"50Ξ ($115,685)"
161,,,
161,,,"55Ξ ($135,238)"
161,,,
161,,,"85Ξ ($276,484)"
161,,,"71.50Ξ ($238,363)"
161,,,
161,,,"73.50Ξ ($245,818)"
161,,,
161,,,
161,,,"74.25Ξ ($235,517)"
161,,,
161,,,
161,,,"80.50Ξ ($260,698)"
161,,,
161,,,"77Ξ ($239,257)"
161,,0x97920e,"70.50Ξ ($219,060)"
161,,0x97920e,"70.50Ξ ($219,568)"
161,0x62bdc6,0x88bc3e,"77Ξ ($240,179)"
161,,,"83.97Ξ ($261,307)"
161,,,
161,,,"89.47Ξ ($282,907)"
161,0xf605c6,0x62bdc6,"89.47Ξ ($282,907)"
162,0xc352b5,,
162,0xb88f61,0xc352b5,
163,0xc352b5,,
163,0xb88f61,0xc352b5,
164,0xc352b5,,
165,0xc352b5,,
165,0xb88f61,0xc352b5,
165,,0xdff413,"2Ξ ($6,614)"
166,0xc352b5,,
166,0xb88f61,0xc352b5,
167,0xc352b5,,
167,0x4d8e16,0xc352b5,
168,0xc352b5,,
168,,0x717403,0.05Ξ ($14)
168,,0x717403,0.05Ξ ($14)
168,,0x717403,0.05Ξ ($13)
168,,TokenAng…,"14Ξ ($8,636)"
168,,TokenAng…,"14Ξ ($14,176)"
168,,TokenAng…,"16.80Ξ ($17,011)"
168,,,"25Ξ ($29,367)"
168,,TokenAng…,"16.80Ξ ($19,735)"
168,TokenAng…,0xc352b5,"25Ξ ($29,367)"
168,,0x9df6a3,"111Ξ ($456,731)"
168,,0x9df6a3,"111Ξ ($476,123)"
169,0xc352b5,,
169,,0x717403,0.05Ξ ($13)
169,,Pranksy,1Ξ ($132)
169,Pranksy,0xc352b5,1Ξ ($127)
169,,,"11.69Ξ ($1,486)"
169,,,5.99Ξ ($859)
169,,,3.99Ξ ($776)
169,,,3.89Ξ ($739)
169,,,"7.49Ξ ($1,571)"
169,,,"6.99Ξ ($1,437)"
169,Slats_et…,Pranksy,"6.99Ξ ($1,447)"
169,,,"49.90Ξ ($86,581)"
169,,,"150Ξ ($287,520)"
169,,,"45Ξ ($94,040)"
169,,laz.eth,"38Ξ ($81,482)"
169,,laz.eth,"38Ξ ($80,370)"
169,laz.eth,Slats_et…,"45Ξ ($95,175)"
169,,,"220Ξ ($470,961)"
169,,,"90Ξ ($224,083)"
169,,,"91Ξ ($218,138)"
169,,,"70Ξ ($204,781)"
169,,,
169,,,"60Ξ ($198,943)"
169,,,"50Ξ ($213,191)"
169,,,
169,,,"56Ξ ($100,919)"
169,0xcfc505,laz.eth,"56Ξ ($137,731)"
170,0xc352b5,,
170,0xb88f61,0xc352b5,
171,0xc352b5,,
171,0xb88f61,0xc352b5,
172,0xc352b5,,
172,,0x717403,0.05Ξ ($13)
172,,Pranksy,1.25Ξ ($165)
172,,Pranksy,1.25Ξ ($170)
172,,Pranksy,2.50Ξ ($525)
172,,Pranksy,2.50Ξ ($496)
172,,0x257e2b,"10.70Ξ ($4,063)"
172,,,"18Ξ ($6,834)"
172,,0x257e2b,"10.70Ξ ($4,063)"
172,,0x257e2b,"13Ξ ($4,936)"
172,,0x257e2b,"13Ξ ($4,970)"
172,,,
173,0xc352b5,,
173,,0x6611fe,0.20Ξ ($53)
173,,0xbfa319,0.45Ξ ($122)
173,,0xbfa319,0.45Ξ ($122)
173,,,"50Ξ ($95,544)"
